rank_number,actor,commits,percent,cumulative_sum,cumulative_percent,all_commits
5274,deformhead,1,0.00036,41005,14.86232,275899
5275,DemianD,1,0.00036,41006,14.86269,275899
5276,demmz,1,0.00036,41007,14.86305,275899
5277,demoneaux,1,0.00036,41008,14.86341,275899
5278,Demurgos,1,0.00036,41009,14.86377,275899
5279,den314,1,0.00036,41010,14.86414,275899
5280,deniss-muhla,1,0.00036,41011,14.86450,275899
5281,depr,1,0.00036,41012,14.86486,275899
5282,dereckson,1,0.00036,41013,14.86522,275899
5283,Derek-Ashmore,1,0.00036,41014,14.86558,275899
5284,dereksantos,1,0.00036,41015,14.86595,275899
5285,derekstavis,1,0.00036,41016,14.86631,275899
5286,DerFlatulator,1,0.00036,41017,14.86667,275899
5287,derLukers,1,0.00036,41018,14.86703,275899
5288,desheikh,1,0.00036,41019,14.86740,275899
5289,designeng,1,0.00036,41020,14.86776,275899
5290,designfrontier,1,0.00036,41021,14.86812,275899
5291,DesWurstes,1,0.00036,41022,14.86848,275899
5292,devdot,1,0.00036,41023,14.86885,275899
5293,developit,1,0.00036,41024,14.86921,275899
5294,DevInstinct,1,0.00036,41025,14.86957,275899
5295,devonharvey,1,0.00036,41026,14.86993,275899
5296,devtanc,1,0.00036,41027,14.87030,275899
5297,devtwogenies,1,0.00036,41028,14.87066,275899
5298,dewaffled,1,0.00036,41029,14.87102,275899
5299,deyboy90,1,0.00036,41030,14.87138,275899
5300,deyhle,1,0.00036,41031,14.87175,275899
5301,df3n5,1,0.00036,41032,14.87211,275899
5302,dferber90,1,0.00036,41033,14.87247,275899
5303,d-fischer,1,0.00036,41034,14.87283,275899
5304,dgofman,1,0.00036,41035,14.87320,275899
5305,dgrcode,1,0.00036,41036,14.87356,275899
5306,dgrove,1,0.00036,41037,14.87392,275899
5307,dguyonvarch,1,0.00036,41038,14.87428,275899
5308,dgwynne,1,0.00036,41039,14.87465,275899
5309,dhcmrlchtdj,1,0.00036,41040,14.87501,275899
5310,DheerajVislavath,1,0.00036,41041,14.87537,275899
5311,dhoepelman,1,0.00036,41042,14.87573,275899
5312,dhritzkiv,1,0.00036,41043,14.87610,275899
5313,dhrubesh,1,0.00036,41044,14.87646,275899
5314,dhruvdutt,1,0.00036,41045,14.87682,275899
5315,diamondo25,1,0.00036,41046,14.87718,275899
5316,dieb,1,0.00036,41047,14.87755,275899
5317,DieBauer,1,0.00036,41048,14.87791,275899
5318,diegolacarta,1,0.00036,41049,14.87827,275899
5319,digitaldavenyc,1,0.00036,41050,14.87863,275899
5320,Dignifiedquire,1,0.00036,41051,14.87900,275899
5321,dilidili,1,0.00036,41052,14.87936,275899
5322,dillonchanis,1,0.00036,41053,14.87972,275899
5323,dinomite,1,0.00036,41054,14.88008,275899
5324,disc99,1,0.00036,41055,14.88045,275899
5325,discosultan,1,0.00036,41056,14.88081,275899
5326,DJCordhose,1,0.00036,41057,14.88117,275899
5327,djds23,1,0.00036,41058,14.88153,275899
5328,djindjic,1,0.00036,41059,14.88190,275899
5329,djkirby,1,0.00036,41060,14.88226,275899
5330,djulien,1,0.00036,41061,14.88262,275899
5331,djy0,1,0.00036,41062,14.88298,275899
5332,dkebler,1,0.00036,41063,14.88334,275899
5333,dlazerka,1,0.00036,41064,14.88371,275899
5334,dlecocq,1,0.00036,41065,14.88407,275899
5335,dlwalsh,1,0.00036,41066,14.88443,275899
5336,dmap,1,0.00036,41067,14.88479,275899
5337,dmarkow,1,0.00036,41068,14.88516,275899
5338,dmin,1,0.00036,41069,14.88552,275899
5339,DmitryGaravsky,1,0.00036,41070,14.88588,275899
5340,DmitryGonchar,1,0.00036,41071,14.88624,275899
5341,dmitrysteblyuk,1,0.00036,41072,14.88661,275899
5342,dmitryvk,1,0.00036,41073,14.88697,275899
5343,dmjones500,1,0.00036,41074,14.88733,275899
5344,dmlukichev,1,0.00036,41075,14.88769,275899
5345,dmurat,1,0.00036,41076,14.88806,275899
5346,dnperfors,1,0.00036,41077,14.88842,275899
5347,dnshi,1,0.00036,41078,14.88878,275899
5348,doctyper,1,0.00036,41079,14.88914,275899
5349,doersino,1,0.00036,41080,14.88951,275899
5350,dogancelik,1,0.00036,41081,14.88987,275899
5351,dogboydog,1,0.00036,41082,14.89023,275899
5352,Dok11,1,0.00036,41083,14.89059,275899
5353,domcc,1,0.00036,41084,14.89096,275899
5354,domenic,1,0.00036,41085,14.89132,275899
5355,dominicbarnes,1,0.00036,41086,14.89168,275899
5356,dominictarr,1,0.00036,41087,14.89204,275899
5357,DominikPieper,1,0.00036,41088,14.89241,275899
5358,donabrams,1,0.00036,41089,14.89277,275899
5359,DonaldHarris,1,0.00036,41090,14.89313,275899
5360,dongyuwei,1,0.00036,41091,14.89349,275899
5361,DonnieWest,1,0.00036,41092,14.89386,275899
5362,dorktobes,1,0.00036,41093,14.89422,275899
5363,dortonway,1,0.00036,41094,14.89458,275899
5364,Dorvaryn,1,0.00036,41095,14.89494,275899
5365,dosentmatter,1,0.00036,41096,14.89531,275899
5366,dotchev,1,0.00036,41097,14.89567,275899
5367,dotproto,1,0.00036,41098,14.89603,275899
5368,doug2k1,1,0.00036,41099,14.89639,275899
5369,doug-a-brunner,1,0.00036,41100,14.89676,275899
5370,Douglas-Cleghorn,1,0.00036,41101,14.89712,275899
5371,dpaoliello,1,0.00036,41102,14.89748,275899
5372,dpellier,1,0.00036,41103,14.89784,275899
5373,dperezde,1,0.00036,41104,14.89821,275899
5374,dprotaso,1,0.00036,41105,14.89857,275899
5375,dracos,1,0.00036,41106,14.89893,275899
5376,dragmove,1,0.00036,41107,14.89929,275899
5377,dragn,1,0.00036,41108,14.89966,275899
5378,drajakumar,1,0.00036,41109,14.90002,275899
5379,drawski,1,0.00036,41110,14.90038,275899
5380,drcapulet,1,0.00036,41111,14.90074,275899
5381,DrDanRyan,1,0.00036,41112,14.90111,275899
5382,drdelambre,1,0.00036,41113,14.90147,275899
5383,dreadwail,1,0.00036,41114,14.90183,275899
5384,drewburlingame,1,0.00036,41115,14.90219,275899
5385,drew-moore,1,0.00036,41116,14.90255,275899
5386,dreyacosta,1,0.00036,41117,14.90292,275899
5387,drichard,1,0.00036,41118,14.90328,275899
5388,drieseng,1,0.00036,41119,14.90364,275899
5389,driverpt,1,0.00036,41120,14.90400,275899
5390,drothmaler,1,0.00036,41121,14.90437,275899
5391,ds300,1,0.00036,41122,14.90473,275899
5392,dschinde,1,0.00036,41123,14.90509,275899
5393,dsherret,1,0.00036,41124,14.90545,275899
5394,dstrohl,1,0.00036,41125,14.90582,275899
5395,dsuket,1,0.00036,41126,14.90618,275899
5396,dsw2127,1,0.00036,41127,14.90654,275899
5397,dtabuenc,1,0.00036,41128,14.90690,275899
5398,dtgoitia,1,0.00036,41129,14.90727,275899
5399,dtothefp,1,0.00036,41130,14.90763,275899
5400,dtslvr,1,0.00036,41131,14.90799,275899
5401,Ducki,1,0.00036,41132,14.90835,275899
5402,DudaKamil,1,0.00036,41133,14.90872,275899
5403,duereg,1,0.00036,41134,14.90908,275899
5404,Duhemm,1,0.00036,41135,14.90944,275899
5405,dukeyin,1,0.00036,41136,14.90980,275899
5406,dungsaga,1,0.00036,41137,14.91017,275899
5407,dunnock,1,0.00036,41138,14.91053,275899
5408,dvandyke,1,0.00036,41139,14.91089,275899
5409,dvishniakov,1,0.00036,41140,14.91125,275899
5410,dwelle,1,0.00036,41141,14.91162,275899
5411,dwhieb,1,0.00036,41142,14.91198,275899
5412,DXFiles,1,0.00036,41143,14.91234,275899
5413,dylang,1,0.00036,41144,14.91270,275899
5414,dzcpy,1,0.00036,41145,14.91307,275899
5415,DzonnyDZ,1,0.00036,41146,14.91343,275899
5416,eabalea,1,0.00036,41147,14.91379,275899
5417,EamonHetherton,1,0.00036,41148,14.91415,275899
5418,ebradyjobory,1,0.00036,41149,14.91452,275899
5419,ecbrodie,1,0.00036,41150,14.91488,275899
5420,eclipsewebmaster,1,0.00036,41151,14.91524,275899
5421,ecmadao,1,0.00036,41152,14.91560,275899
5422,edalquist,1,0.00036,41153,14.91597,275899
5423,eddiejaoude,1,0.00036,41154,14.91633,275899
5424,EddyVerbruggen,1,0.00036,41155,14.91669,275899
5425,edelangh,1,0.00036,41156,14.91705,275899
5426,edeustace,1,0.00036,41157,14.91742,275899
5427,edi9999,1,0.00036,41158,14.91778,275899
5428,edmBernard,1,0.00036,41159,14.91814,275899
5429,edmellum,1,0.00036,41160,14.91850,275899
5430,edofic,1,0.00036,41161,14.91887,275899
5431,edolic,1,0.00036,41162,14.91923,275899
5432,edorivai,1,0.00036,41163,14.91959,275899
5433,eduardbadillo,1,0.00036,41164,14.91995,275899
5434,eduardische,1,0.00036,41165,14.92032,275899
5435,edudojevic,1,0.00036,41166,14.92068,275899
5436,edusperoni,1,0.00036,41167,14.92104,275899
5437,edwinychu,1,0.00036,41168,14.92140,275899
5438,edysegura,1,0.00036,41169,14.92176,275899
5439,ee92,1,0.00036,41170,14.92213,275899
5440,EECOLOR,1,0.00036,41171,14.92249,275899
5441,eek,1,0.00036,41172,14.92285,275899
5442,eelkeblok,1,0.00036,41173,14.92321,275899
5443,eemmosi,1,0.00036,41174,14.92358,275899
5444,eeroan,1,0.00036,41175,14.92394,275899
5445,eforsberg,1,0.00036,41176,14.92430,275899
5446,egflores,1,0.00036,41177,14.92466,275899
5447,EgidioCaprino,1,0.00036,41178,14.92503,275899
5448,ehtb,1,0.00036,41179,14.92539,275899
5449,eigan,1,0.00036,41180,14.92575,275899
5450,einarq,1,0.00036,41181,14.92611,275899
5451,eisber,1,0.00036,41182,14.92648,275899
5452,ekevoo,1,0.00036,41183,14.92684,275899
5453,ekmartin,1,0.00036,41184,14.92720,275899
5454,elAndyG,1,0.00036,41185,14.92756,275899
5455,elboman,1,0.00036,41186,14.92793,275899
5456,elderbas,1,0.00036,41187,14.92829,275899
5457,elemount,1,0.00036,41188,14.92865,275899
5458,eleumik,1,0.00036,41189,14.92901,275899
5459,elimach,1,0.00036,41190,14.92938,275899
5460,eljobe,1,0.00036,41191,14.92974,275899
5461,elliottsj,1,0.00036,41192,14.93010,275899
5462,elongl,1,0.00036,41193,14.93046,275899
5463,elquatro,1,0.00036,41194,14.93083,275899
5464,elsbree,1,0.00036,41195,14.93119,275899
5465,eltonmesquita,1,0.00036,41196,14.93155,275899
5466,elv1s42,1,0.00036,41197,14.93191,275899
5467,elyobo,1,0.00036,41198,14.93228,275899
5468,elzapp,1,0.00036,41199,14.93264,275899
5469,emibloque,1,0.00036,41200,14.93300,275899
5470,emmanuelgautier,1,0.00036,41201,14.93336,275899
5471,emopers,1,0.00036,41202,14.93373,275899
5472,EmpeRoar,1,0.00036,41203,14.93409,275899
5473,enapupe,1,0.00036,41204,14.93445,275899
5474,enbo,1,0.00036,41205,14.93481,275899
5475,EndangeredMassa,1,0.00036,41206,14.93518,275899
5476,Ende93,1,0.00036,41207,14.93554,275899
5477,Enet4,1,0.00036,41208,14.93590,275899
5478,Enigo,1,0.00036,41209,14.93626,275899
5479,entozoon,1,0.00036,41210,14.93663,275899
5480,entronad,1,0.00036,41211,14.93699,275899
5481,Enuvid,1,0.00036,41212,14.93735,275899
5482,envolute,1,0.00036,41213,14.93771,275899
5483,enzanki-ars,1,0.00036,41214,14.93808,275899
5484,eoL95,1,0.00036,41215,14.93844,275899
5485,Eomm,1,0.00036,41216,14.93880,275899
5486,eosimosu,1,0.00036,41217,14.93916,275899
5487,epelc,1,0.00036,41218,14.93952,275899
5488,epicfaace,1,0.00036,41219,14.93989,275899
5489,EQuimper,1,0.00036,41220,14.94025,275899
5490,er1c,1,0.00036,41221,14.94061,275899
5491,eran-nussbaum,1,0.00036,41222,14.94097,275899
5492,eranshmil,1,0.00036,41223,14.94134,275899
5493,erf,1,0.00036,41224,14.94170,275899
5494,erhangundogan,1,0.00036,41225,14.94206,275899
5495,erhise,1,0.00036,41226,14.94242,275899
5496,ericanderson,1,0.00036,41227,14.94279,275899
5497,EricByers,1,0.00036,41228,14.94315,275899
5498,ericchernuka,1,0.00036,41229,14.94351,275899
5499,ericdahl,1,0.00036,41230,14.94387,275899
5500,ericjim,1,0.00036,41231,14.94424,275899
5501,ErickSanVal,1,0.00036,41232,14.94460,275899
5502,ericmartel,1,0.00036,41233,14.94496,275899
5503,ericmatthys,1,0.00036,41234,14.94532,275899
5504,ericprud,1,0.00036,41235,14.94569,275899
5505,ericyang89,1,0.00036,41236,14.94605,275899
5506,ericz,1,0.00036,41237,14.94641,275899
5507,erikbern,1,0.00036,41238,14.94677,275899
5508,erikdonohoo,1,0.00036,41239,14.94714,275899
5509,eriklax,1,0.00036,41240,14.94750,275899
5510,erinspice,1,0.00036,41241,14.94786,275899
5511,ErisDS,1,0.00036,41242,14.94822,275899
5512,ernbrn,1,0.00036,41243,14.94859,275899
5513,ErwinJanssen,1,0.00036,41244,14.94895,275899
5514,esarbe,1,0.00036,41245,14.94931,275899
5515,esbena,1,0.00036,41246,14.94967,275899
5516,esfand-r,1,0.00036,41247,14.95004,275899
5517,esiegel,1,0.00036,41248,14.95040,275899
5518,EspadaV8,1,0.00036,41249,14.95076,275899
5519,estaub,1,0.00036,41250,14.95112,275899
5520,estellecomment,1,0.00036,41251,14.95149,275899
5521,estrada9166,1,0.00036,41252,14.95185,275899
5522,etaty,1,0.00036,41253,14.95221,275899
5523,eteeselink,1,0.00036,41254,14.95257,275899
5524,etler,1,0.00036,41255,14.95294,275899
5525,eugeneotto,1,0.00036,41256,14.95330,275899
5526,eugenesmlv,1,0.00036,41257,14.95366,275899
5527,eungjun-yi,1,0.00036,41258,14.95402,275899
5528,evanbattaglia,1,0.00036,41259,14.95439,275899
5529,evanfuture,1,0.00036,41260,14.95475,275899
5530,evan-scott-zocdoc,1,0.00036,41261,14.95511,275899
5531,evanshortiss,1,0.00036,41262,14.95547,275899
5532,eventualbuddha,1,0.00036,41263,14.95584,275899
5533,everdimension,1,0.00036,41264,14.95620,275899
5534,ExalDraen,1,0.00036,41265,14.95656,275899
5535,exalted,1,0.00036,41266,14.95692,275899
5536,eximius313,1,0.00036,41267,14.95729,275899
5537,ezhlobo,1,0.00036,41268,14.95765,275899
5538,ezsilmar,1,0.00036,41269,14.95801,275899
5539,ezze,1,0.00036,41270,14.95837,275899
5540,faazshift,1,0.00036,41271,14.95873,275899
5541,fabienrenaud,1,0.00036,41272,14.95910,275899
5542,fabioloreggian,1,0.00036,41273,14.95946,275899
5543,fadamsen,1,0.00036,41274,14.95982,275899
5544,fanofxiaofeng,1,0.00036,41275,14.96018,275899
5545,faressoft,1,0.00036,41276,14.96055,275899
5546,faridfor,1,0.00036,41277,14.96091,275899
5547,farnabaz,1,0.00036,41278,14.96127,275899
5548,farrago,1,0.00036,41279,14.96163,275899
5549,FarSeeing,1,0.00036,41280,14.96200,275899
5550,fatfisz,1,0.00036,41281,14.96236,275899
5551,fatosmorina,1,0.00036,41282,14.96272,275899
5552,fazlerocks,1,0.00036,41283,14.96308,275899
5553,fb55,1,0.00036,41284,14.96345,275899
5554,fbaeta,1,0.00036,41285,14.96381,275899
5555,fbroda,1,0.00036,41286,14.96417,275899
5556,fckt,1,0.00036,41287,14.96453,275899
5557,fcostarodrigo,1,0.00036,41288,14.96490,275899
5558,fdaciuk,1,0.00036,41289,14.96526,275899
5559,fdesu,1,0.00036,41290,14.96562,275899
5560,fearphage,1,0.00036,41291,14.96598,275899
5561,federicojasson,1,0.00036,41292,14.96635,275899
5562,fedochet,1,0.00036,41293,14.96671,275899
5563,fedyk,1,0.00036,41294,14.96707,275899
5564,FelipeAdorno,1,0.00036,41295,14.96743,275899
5565,felipefcm,1,0.00036,41296,14.96780,275899
5566,feministy,1,0.00036,41297,14.96816,275899
5567,FermiDirak,1,0.00036,41298,14.96852,275899
5568,ferstl,1,0.00036,41299,14.96888,275899
5569,fetis,1,0.00036,41300,14.96925,275899
5570,ffoodd,1,0.00036,41301,14.96961,275899
5571,fgnass,1,0.00036,41302,14.96997,275899
5572,fhalde,1,0.00036,41303,14.97033,275899
5573,fhellwig,1,0.00036,41304,14.97070,275899
5574,fhinkel,1,0.00036,41305,14.97106,275899
5575,fhnaseer,1,0.00036,41306,14.97142,275899
5576,fictitious,1,0.00036,41307,14.97178,275899
5577,findepi,1,0.00036,41308,14.97215,275899
5578,fisherspy,1,0.00036,41309,14.97251,275899
5579,fisherwebdev,1,0.00036,41310,14.97287,275899
5580,fitiskin,1,0.00036,41311,14.97323,275899
5581,fiznool,1,0.00036,41312,14.97360,275899
5582,fk,1,0.00036,41313,14.97396,275899
5583,FlamesoFF,1,0.00036,41314,14.97432,275899
5584,FlatEarthTruth,1,0.00036,41315,14.97468,275899
5585,flaviommedeiros,1,0.00036,41316,14.97505,275899
5586,flcdrg,1,0.00036,41317,14.97541,275899
5587,FLGMwt,1,0.00036,41318,14.97577,275899
5588,FliegendeWurst,1,0.00036,41319,14.97613,275899
5589,floppym,1,0.00036,41320,14.97650,275899
5590,Floriferous,1,0.00036,41321,14.97686,275899
5591,FlorisXll,1,0.00036,41322,14.97722,275899
5592,flotwig,1,0.00036,41323,14.97758,275899
5593,flozz,1,0.00036,41324,14.97794,275899
5594,flugger,1,0.00036,41325,14.97831,275899
5595,flut1,1,0.00036,41326,14.97867,275899
5596,flx-dev,1,0.00036,41327,14.97903,275899
5597,flx-l,1,0.00036,41328,14.97939,275899
5598,flyingsouthwind,1,0.00036,41329,14.97976,275899
5599,fmoo,1,0.00036,41330,14.98012,275899
5600,fnll,1,0.00036,41331,14.98048,275899
5601,foladipo,1,0.00036,41332,14.98084,275899
5602,forforeach,1,0.00036,41333,14.98121,275899
5603,formido,1,0.00036,41334,14.98157,275899
5604,fouadnashat,1,0.00036,41335,14.98193,275899
5605,fourcolors,1,0.00036,41336,14.98229,275899
5606,FourwingsY,1,0.00036,41337,14.98266,275899
5607,fracmak,1,0.00036,41338,14.98302,275899
5608,framp,1,0.00036,41339,14.98338,275899
5609,franciscovelez,1,0.00036,41340,14.98374,275899
5610,francoiscote,1,0.00036,41341,14.98411,275899
5611,frangio,1,0.00036,41342,14.98447,275899
5612,frankadrian,1,0.00036,41343,14.98483,275899
5613,frankbuckley,1,0.00036,41344,14.98519,275899
5614,frankie567,1,0.00036,41345,14.98556,275899
5615,frankier,1,0.00036,41346,14.98592,275899
5616,FrankPeschel-Gallee,1,0.00036,41347,14.98628,275899
5617,frankwallis,1,0.00036,41348,14.98664,275899
5618,frbncis,1,0.00036,41349,14.98701,275899
5619,FreddieRidell,1,0.00036,41350,14.98737,275899
5620,freddyrangel,1,0.00036,41351,14.98773,275899
5621,fredeil,1,0.00036,41352,14.98809,275899
5622,FRedEnergy,1,0.00036,41353,14.98846,275899
5623,frederfred,1,0.00036,41354,14.98882,275899
5624,frederickfogerty,1,0.00036,41355,14.98918,275899
5625,frederikbosch,1,0.00036,41356,14.98954,275899
5626,frederikwh,1,0.00036,41357,14.98991,275899
5627,FreeleX,1,0.00036,41358,14.99027,275899
5628,FreezyLemon,1,0.00036,41359,14.99063,275899
5629,fregante,1,0.00036,41360,14.99099,275899
5630,FrenchHipster,1,0.00036,41361,14.99136,275899
5631,fricci,1,0.00036,41362,14.99172,275899
5632,frob,1,0.00036,41363,14.99208,275899
5633,fromheten,1,0.00036,41364,14.99244,275899
5634,frontsideair,1,0.00036,41365,14.99281,275899
5635,frux,1,0.00036,41366,14.99317,275899
5636,frxnz,1,0.00036,41367,14.99353,275899
5637,fryn,1,0.00036,41368,14.99389,275899
5638,frystpingvin,1,0.00036,41369,14.99426,275899
5639,fsateler,1,0.00036,41370,14.99462,275899
5640,fsbatista,1,0.00036,41371,14.99498,275899
5641,fschueller-ifd,1,0.00036,41372,14.99534,275899
5642,FSou1,1,0.00036,41373,14.99570,275899
5643,fubar-coder,1,0.00036,41374,14.99607,275899
5644,fullheightcoding,1,0.00036,41375,14.99643,275899
5645,fultonm,1,0.00036,41376,14.99679,275899
5646,FumiyaShibusawa,1,0.00036,41377,14.99715,275899
5647,funklos,1,0.00036,41378,14.99752,275899
5648,fureweb-com,1,0.00036,41379,14.99788,275899
5649,futurist,1,0.00036,41380,14.99824,275899
5650,fvictorio,1,0.00036,41381,14.99860,275899
5651,fxck,1,0.00036,41382,14.99897,275899
5652,fxfactorial,1,0.00036,41383,14.99933,275899
5653,fxleyu,1,0.00036,41384,14.99969,275899
5654,Fyers,1,0.00036,41385,15.00005,275899
5655,fz568573448,1,0.00036,41386,15.00042,275899
5656,fzxt,1,0.00036,41387,15.00078,275899
5657,G100g,1,0.00036,41388,15.00114,275899
5658,G1NA,1,0.00036,41389,15.00150,275899
5659,Gaafar,1,0.00036,41390,15.00187,275899
5660,Gabb1995,1,0.00036,41391,15.00223,275899
5661,gabegorelick,1,0.00036,41392,15.00259,275899
5662,gabrielmcoelho,1,0.00036,41393,15.00295,275899
5663,gabsferreira,1,0.00036,41394,15.00332,275899
5664,gabskoro,1,0.00036,41395,15.00368,275899
5665,gadtfly,1,0.00036,41396,15.00404,275899
5666,gaganis,1,0.00036,41397,15.00440,275899
5667,galadriel2143,1,0.00036,41398,15.00477,275899
5668,gallatin,1,0.00036,41399,15.00513,275899
5669,gamtiq,1,0.00036,41400,15.00549,275899
5670,gaohailang,1,0.00036,41401,15.00585,275899
5671,garbles,1,0.00036,41402,15.00622,275899
5672,gardiac2002,1,0.00036,41403,15.00658,275899
5673,GarethSmall,1,0.00036,41404,15.00694,275899
5674,garrypolley,1,0.00036,41405,15.00730,275899
5675,garthk,1,0.00036,41406,15.00767,275899
5676,garymathews,1,0.00036,41407,15.00803,275899
5677,Gary-Zh,1,0.00036,41408,15.00839,275899
5678,gaspard,1,0.00036,41409,15.00875,275899
5679,gaurav,1,0.00036,41410,15.00912,275899
5680,gavacho,1,0.00036,41411,15.00948,275899
5681,gbataille,1,0.00036,41412,15.00984,275899
5682,gcangussu,1,0.00036,41413,15.01020,275899
5683,GCHQDeveloper500,1,0.00036,41414,15.01057,275899
5684,gclaramunt,1,0.00036,41415,15.01093,275899
5685,gctmt,1,0.00036,41416,15.01129,275899
5686,gcxRun,1,0.00036,41417,15.01165,275899
5687,gdh1995,1,0.00036,41418,15.01202,275899
5688,geckon,1,0.00036,41419,15.01238,275899
5689,geek,1,0.00036,41420,15.01274,275899
5690,geekjob-ru,1,0.00036,41421,15.01310,275899
5691,gef756,1,0.00036,41422,15.01347,275899
5692,genepaul,1,0.00036,41423,15.01383,275899
5693,generalov,1,0.00036,41424,15.01419,275899
5694,gentoo90,1,0.00036,41425,15.01455,275899
5695,geobde,1,0.00036,41426,15.01491,275899
5696,geoffrey,1,0.00036,41427,15.01528,275899
5697,geoffreybauduin,1,0.00036,41428,15.01564,275899
5698,GeorgeGkas,1,0.00036,41429,15.01600,275899
5699,george-ranjan,1,0.00036,41430,15.01636,275899
5700,geraldolsribeiro,1,0.00036,41431,15.01673,275899
5701,geratorres,1,0.00036,41432,15.01709,275899
5702,GerjanOnline,1,0.00036,41433,15.01745,275899
5703,germ13,1,0.00036,41434,15.01781,275899
5704,getaaron,1,0.00036,41435,15.01818,275899
5705,getkey,1,0.00036,41436,15.01854,275899
5706,getsetbro,1,0.00036,41437,15.01890,275899
5707,gettinToasty,1,0.00036,41438,15.01926,275899
5708,gfx,1,0.00036,41439,15.01963,275899
5709,ghandhikus,1,0.00036,41440,15.01999,275899
5710,ghik,1,0.00036,41441,15.02035,275899
5711,ght,1,0.00036,41442,15.02071,275899
5712,Gi11i4m,1,0.00036,41443,15.02108,275899
5713,giacomocerquone,1,0.00036,41444,15.02144,275899
5714,GianlucaGuarini,1,0.00036,41445,15.02180,275899
5715,gibfahn,1,0.00036,41446,15.02216,275899
5716,gilad61,1,0.00036,41447,15.02253,275899
